[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -6.718140865014196
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -7.88331963845522
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -4.6801172785932605
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -13.52219873150106
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -9.290023690444855
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -6.127584090372561
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -3.993746721225474
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -4.0090868684873335
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -4.0090868684873335
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -6.952472949925911
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -11.635684330918796
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -8.248841826604899
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -11.635684330918796
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -6.4893851186659095
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -9.02071235883133
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -5.174515752625438
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -15.349282296650717
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -9.892192534575921
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -6.0918001586042845
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -15.349282296650717
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -6.870366457043143
[3.0, 0.0, 1.0, 0.0, 0.0, 0.0],c: 25,gv: -5.487494815985664
[3.0, 0.0, 0.0, 0.0, 1.0, 0.0],c: 23,gv: -9.880391144407161
[3.0, 0.0, 0.0, 0.0, 0.0, 1.0],c: 25,gv: -4.786969083773374
[2.0, 1.0, 0.0, 1.0, 0.0, 0.0],c: 23,gv: -3.901771375570236
[2.0, 0.0, 1.0, 1.0, 0.0, 0.0],c: 25,gv: -7.375770978462289
[2.0, 0.0, 0.0, 1.0, 1.0, 0.0],c: 23,gv: -9.13763968450192
[2.0, 0.0, 0.0, 1.0, 0.0, 1.0],c: 25,gv: -4.838065027755749
[1.0, 1.0, 0.0, 2.0, 0.0, 0.0],c: 23,gv: -6.0307584171476645
[1.0, 0.0, 1.0, 2.0, 0.0, 0.0],c: 25,gv: -5.320286940825472
[1.0, 0.0, 0.0, 2.0, 1.0, 0.0],c: 23,gv: -9.146450485958706
[1.0, 0.0, 0.0, 2.0, 0.0, 1.0],c: 25,gv: -5.959986259875715
[0.0, 1.0, 0.0, 3.0, 0.0, 0.0],c: 23,gv: -5.9963436928702025
[0.0, 0.0, 1.0, 3.0, 0.0, 0.0],c: 25,gv: -6.220130378533587
[0.0, 0.0, 0.0, 3.0, 1.0, 0.0],c: 23,gv: -15.18108277050205
[0.0, 0.0, 0.0, 3.0, 0.0, 1.0],c: 25,gv: -6.420276517375754
[5.0, 0.0, 0.0, 0.0, 0.0, 0.0],c: 25,gv: -3.684036631352131
[4.0, 0.0, 0.0, 1.0, 0.0, 0.0],c: 25,gv: -7.4878086810576905
[3.0, 0.0, 0.0, 2.0, 0.0, 0.0],c: 25,gv: -5.4108004988371725
[2.0, 0.0, 0.0, 3.0, 0.0, 0.0],c: 25,gv: -6.002670506610814
[1.0, 0.0, 0.0, 4.0, 0.0, 0.0],c: 25,gv: -6.267946652921848
[0.0, 0.0, 0.0, 5.0, 0.0, 0.0],c: 25,gv: -8.195849310414168
[1.0, 2.0, 0.0, 0.0, 0.0, 0.0],c: 21,gv: -1.184829987709955
[1.0, 1.0, 1.0, 0.0, 0.0, 0.0],c: 23,gv: -0.8156250000000012
[1.0, 1.0, 0.0, 0.0, 1.0, 0.0],c: 21,gv: -1.9551668253029095
[1.0, 1.0, 0.0, 0.0, 0.0, 1.0],c: 23,gv: -1.014088050314466
[1.0, 0.0, 2.0, 0.0, 0.0, 0.0],c: 25,gv: -0.7830000000000006
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0],c: 23,gv: -1.897549933422105
[1.0, 0.0, 1.0, 0.0, 0.0, 1.0],c: 25,gv: -1.044000000000001
[1.0, 0.0, 0.0, 0.0, 2.0, 0.0],c: 21,gv: -3.687285223367698
[1.0, 0.0, 0.0, 0.0, 1.0, 1.0],c: 23,gv: -2.391541850220265
[1.0, 0.0, 0.0, 0.0, 0.0, 2.0],c: 25,gv: -1.3920000000000012
[0.0, 3.0, 0.0, 0.0, 0.0, 0.0],c: 24,gv: -0.828294314381271
[0.0, 2.0, 0.0, 1.0, 0.0, 0.0],c: 21,gv: -1.1229787234042559
[0.0, 2.0, 0.0, 0.0, 1.0, 0.0],c: 24,gv: -1.1229787234042559
[0.0, 1.0, 1.0, 1.0, 0.0, 0.0],c: 23,gv: -0.8232582322357025
[0.0, 1.0, 0.0, 1.0, 1.0, 0.0],c: 21,gv: -2.1289411764705886
[0.0, 1.0, 0.0, 1.0, 0.0, 1.0],c: 23,gv: -1.0707692307692318
[0.0, 1.0, 0.0, 0.0, 2.0, 0.0],c: 24,gv: -2.1289411764705886
[0.0, 0.0, 2.0, 1.0, 0.0, 0.0],c: 25,gv: -1.0440000000000007
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0],c: 23,gv: -2.3694712767388677
[0.0, 0.0, 1.0, 1.0, 0.0, 1.0],c: 25,gv: -1.3920000000000012
[0.0, 0.0, 0.0, 1.0, 2.0, 0.0],c: 21,gv: -4.565085771947528
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0],c: 23,gv: -2.8275000000000015
[0.0, 0.0, 0.0, 1.0, 0.0, 2.0],c: 25,gv: -1.8560000000000016
[0.0, 0.0, 0.0, 0.0, 3.0, 0.0],c: 24,gv: -4.565085771947528
[3.0, 1.0, 0.0, 0.0, 0.0, 0.0],c: 23,gv: -0.819115005476452
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -13.63759630200308
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -13.213213703099512
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -12.806239168110917
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -12.205696202531644
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -11.445103857566767
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -10.964963503649635
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -10.520437956204377
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -11.119095477386931
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -10.572265023112482
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -10.134360554699537
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -10.199673735725938
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -9.769168026101145
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -10.732283464566931
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -9.428769497400346
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -10.339466666666667
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -9.177670572019299
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -8.297810218978102
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -9.276557863501486
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -9.001613840091682
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -7.853284671532846
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -8.076344086021507
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -7.791164289001381
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -8.995209580838324
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -9.039377159962486
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -7.50693374422188
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -7.91514810226377
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -8.56697247706422
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -27.908571428571424
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -26.870918918918917
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -25.914482758620693
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -22.318840579710148
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -20.979710144927534
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -19.64057971014493
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -18.301449275362316
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -19.988571428571422
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -18.66857142857143
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -17.348571428571425
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -17.780756756756755
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -16.48216216216216
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -16.92307692307692
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -15.718620689655172
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -15.098039215686276
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -14.934418604651164
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -12.659623638164412
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -15.20869565217391
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -12.02991689750693
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -10.35404255319149
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -12.232904884318769
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -9.24
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -14.30521327014218
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -12.927252235329478
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -10.80369230769231
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -11.559073055773766
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -14.384615384615385
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -21.83146067415731
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -20.911849710982658
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -20.023809523809522
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -17.827868852459016
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -17.796029244080756
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -15.959804658151764
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -14.856557377049176
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -15.966292134831464
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -15.093593351508224
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -14.058171745152354
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -14.477845683728033
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -13.257693159176442
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -14.175977653631284
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -13.018971902372433
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -13.615318044136737
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -12.948649228130362
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -12.592895608947806
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -12.335389162937206
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -11.945651647468866
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -13.288737050914701
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -11.328867928167737
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -10.537116015480223
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -11.708018623900672
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -12.52536631949824
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -10.516867469879523
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -10.544660941262778
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -11.832344213649854
[0.0, 1.0, 0.0, 0.0],c: 6,gv: -29.036065573770493
[0.0, 0.0, 1.0, 0.0],c: 7,gv: -28.095081967213115
[0.0, 0.0, 0.0, 1.0],c: 8,gv: -27.422950819672128
[2.0, 0.0, 0.0, 0.0],c: 10,gv: -20.55225148683092
[1.0, 1.0, 0.0, 0.0],c: 11,gv: -18.95409836065574
[1.0, 0.0, 1.0, 0.0],c: 12,gv: -18.01311475409836
[1.0, 0.0, 0.0, 1.0],c: 13,gv: -17.340983606557376
[0.0, 2.0, 0.0, 0.0],c: 12,gv: -17.744262295081967
[0.0, 1.0, 1.0, 0.0],c: 13,gv: -17.029368749108833
[0.0, 1.0, 0.0, 1.0],c: 14,gv: -16.13114754098361
[0.0, 0.0, 2.0, 0.0],c: 14,gv: -17.034869658626132
[0.0, 0.0, 1.0, 1.0],c: 15,gv: -16.023905187878295
[3.0, 0.0, 0.0, 0.0],c: 15,gv: -13.073516386182463
[0.0, 0.0, 0.0, 2.0],c: 16,gv: -16.668852459016392
[2.0, 1.0, 0.0, 0.0],c: 16,gv: -10.0
[2.0, 0.0, 1.0, 0.0],c: 17,gv: -16.156640998257544
[2.0, 0.0, 0.0, 1.0],c: 18,gv: -16.464807758220935
[1.0, 2.0, 0.0, 0.0],c: 17,gv: -14.489474961572688
[1.0, 1.0, 1.0, 0.0],c: 18,gv: -11.15269773878357
[1.0, 1.0, 0.0, 1.0],c: 19,gv: -8.570313180600037
[1.0, 0.0, 2.0, 0.0],c: 19,gv: -8.699446703222987
[1.0, 0.0, 1.0, 1.0],c: 20,gv: -8.432361943073275
[0.0, 3.0, 0.0, 0.0],c: 18,gv: -10.371333714939897
[0.0, 2.0, 1.0, 0.0],c: 19,gv: -7.926690995869489
[0.0, 2.0, 0.0, 1.0],c: 20,gv: -7.8621046453040515
[0.0, 1.0, 2.0, 0.0],c: 20,gv: -7.765076569283628
[4.0, 0.0, 0.0, 0.0],c: 20,gv: -13.936447969618452
